year,symbol,close
2020,SCTBY,16.700000762939453
2021,SCTBY,14.15999984741211
2022,SCTBY,12.210000038146973
2023,SCTBY,9.824999809265137
2019,SESMF,13.010000228881836
2020,SESMF,23.479999542236328
2021,SESMF,24.479999542236328
2022,SESMF,15.949999809265137
2023,SESMF,29.350000381469727
2019,CMXHF,194.5
2020,CMXHF,218.5399932861328
2021,CMXHF,213.8000030517578
2022,CMXHF,195.05999755859375
2023,CMXHF,195.0
2019,RYLPF,49.099998474121094
2020,RYLPF,54.7599983215332
2021,RYLPF,37.428001403808594
2022,RYLPF,14.911999702453613
2023,RYLPF,23.25
2019,APELF,17.649999618530273
2020,APELF,12.75
2021,APELF,10.430000305175781
2022,APELF,9.125
2023,APELF,8.420000076293945
2019,SMWPY,9.189000129699707
2020,SMWPY,4.130000114440918
2021,SMWPY,4.130000114440918
2022,SMWPY,4.130000114440918
2023,SMWPY,4.130000114440918
2019,VTTGF,265.0
2020,VTTGF,265.0
2021,VTTGF,483.6842041015625
2022,VTTGF,274.4049987792969
2023,VTTGF,417.3500061035156
2019,WBD,32.7400016784668
2020,WBD,30.09000015258789
2021,WBD,23.540000915527344
2022,WBD,9.479999542236328
2023,WBD,11.380000114440918
2021,SG,32.0
2022,SG,8.569999694824219
2023,SG,11.300000190734863
2019,TV,11.729999542236328
2020,TV,8.239999771118164
2021,TV,9.369999885559082
2022,TV,4.559999942779541
2023,TV,3.3399999141693115
2019,OIIIF,2.184999942779541
2020,OIIIF,2.4820001125335693
2021,OIIIF,1.6200000047683716
2022,OIIIF,1.128000020980835
2023,OIIIF,1.2000000476837158
2019,APM,158.5
2020,APM,24.700000762939453
2021,APM,15.0
2022,APM,5.5
2023,APM,2.4489998817443848
2019,ORRAF,2.663551092147827
2020,ORRAF,1.9065419435501099
2021,ORRAF,2.2429909706115723
2022,ORRAF,1.878504991531372
2023,ORRAF,1.590000033378601
2023,RYLBF,16.670000076293945
2019,MLP,11.25
2020,MLP,11.529999732971191
2021,MLP,9.960000038146973
2022,MLP,9.420000076293945
2023,MLP,15.890000343322754
2019,DWAHY,30.84000015258789
2020,DWAHY,29.860000610351562
2021,DWAHY,28.700000762939453
2022,DWAHY,23.030000686645508
2023,DWAHY,30.149999618530273
2021,EQMEF,0.09600000083446503
2022,EQMEF,0.13500000536441803
2023,EQMEF,0.10000000149011612
2019,QCRH,43.86000061035156
2020,QCRH,39.59000015258789
2021,QCRH,56.0
2022,QCRH,49.63999938964844
2023,QCRH,58.38999938964844
2019,SUP,3.690000057220459
2020,SUP,4.090000152587891
2021,SUP,4.480000019073486
2022,SUP,4.21999979019165
2023,SUP,3.200000047683716
2019,BSRTF,11.600000381469727
2020,BSRTF,11.376999855041504
2021,BSRTF,17.799999237060547
2022,BSRTF,13.079999923706055
2023,BSRTF,11.859999656677246
2019,FNRN,9.934131622314453
2020,FNRN,8.724760055541992
2021,FNRN,8.854334831237793
2022,FNRN,7.3469390869140625
2023,FNRN,8.495238304138184
2022,NASO,0.20000000298023224
2023,NASO,0.0215000007301569
2019,DCI,57.619998931884766
2020,DCI,55.880001068115234
2021,DCI,59.2599983215332
2022,DCI,58.869998931884766
2023,DCI,65.3499984741211
2019,MITEY,19.049999237060547
2020,MITEY,16.15999984741211
2021,MITEY,13.84000015258789
2022,MITEY,12.899999618530273
2023,MITEY,13.680000305175781
2019,MCHOY,8.149999618530273
2020,MCHOY,9.065999984741211
2021,MCHOY,7.650000095367432
2022,MCHOY,6.800000190734863
2023,MCHOY,4.119999885559082
2020,CSPHF,1.1299999952316284
2021,CSPHF,1.2400000095367432
2022,CSPHF,0.5910000205039978
2023,CSPHF,0.32100000977516174
2019,CNPOF,0.8799999952316284
2020,CNPOF,0.9200000166893005
2021,CNPOF,1.1399999856948853
2022,CNPOF,0.16099999845027924
2023,CNPOF,0.07999999821186066
2021,BOLSY,5.739999771118164
2022,BOLSY,6.28000020980835
2023,BOLSY,9.01099967956543
2019,NKTR,21.59000015258789
2020,NKTR,17.0
2021,NKTR,13.510000228881836
2022,NKTR,2.259999990463257
2023,NKTR,0.5600000023841858
2019,ROK,202.6699981689453
2020,ROK,250.80999755859375
2021,ROK,348.8500061035156
2022,ROK,257.57000732421875
2023,ROK,310.4800109863281
2019,SQ,62.560001373291016
2020,SQ,217.63999938964844
2021,SQ,161.50999450683594
2022,SQ,62.84000015258789
2023,SQ,77.3499984741211
2019,HOVNP,5.25
2020,HOVNP,8.220000267028809
2021,HOVNP,23.0
2022,HOVNP,19.0
2023,HOVNP,18.399999618530273
2019,DWRKF,261.0154113769531
2020,DWRKF,600.0
2021,DWRKF,626.6099853515625
2022,DWRKF,543.7000122070312
2023,DWRKF,543.7000122070312
2019,PBH,40.5
2020,PBH,34.869998931884766
2021,PBH,60.650001525878906
2022,PBH,62.599998474121094
2023,PBH,61.220001220703125
2021,APLM,9.930000305175781
2022,APLM,10.359999656677246
2023,APLM,0.9649999737739563
2019,CCB,16.469999313354492
2020,CCB,21.0
2021,CCB,50.619998931884766
2022,CCB,47.52000045776367
2023,CCB,44.40999984741211
2021,DSCSY,10.326666831970215
2022,DSCSY,9.46500015258789
2023,DSCSY,24.719999313354492
2019,SEBYF,139.5454559326172
2020,SEBYF,162.72726440429688
2021,SEBYF,149.61000061035156
2022,SEBYF,80.5999984741211
2023,SEBYF,107.7300033569336
2019,KLKBF,6.0
2020,KLKBF,5.050000190734863
2021,KLKBF,5.050000190734863
2022,KLKBF,6.170000076293945
2023,KLKBF,6.170000076293945
2019,PDPTF,1.2999999523162842
2020,PDPTF,1.2400000095367432
2021,PDPTF,0.8240000009536743
2022,PDPTF,0.6019999980926514
2023,PDPTF,0.25
2019,NIHK,0.004000000189989805
2020,NIHK,0.020999999716877937
2021,NIHK,0.12800000607967377
2022,NIHK,0.012500000186264515
2023,NIHK,0.007849999703466892
2021,UPIPF,0.10999999940395355
2022,UPIPF,0.04039999842643738
2023,UPIPF,0.025800000876188278
2019,FUJSF,23.15999984741211
2020,FUJSF,17.93000030517578
2021,FUJSF,21.170000076293945
2022,FUJSF,13.199999809265137
2023,FUJSF,11.119999885559082
2019,GENC,11.670000076293945
2020,GENC,12.300000190734863
2021,GENC,11.529999732971191
2022,GENC,10.100000381469727
2023,GENC,16.139999389648438
2020,SYTA,7539.0
2021,SYTA,2590.0
2022,SYTA,107.0999984741211
2023,SYTA,4.210000038146973
2019,KIMTF,30.299999237060547
2020,KIMTF,30.299999237060547
2021,KIMTF,30.299999237060547
2022,KIMTF,30.299999237060547
2023,KIMTF,30.299999237060547
2019,PUPOF,2.1600000858306885
2020,PUPOF,9.199999809265137
2021,PUPOF,11.40999984741211
2022,PUPOF,5.75
2023,PUPOF,8.149999618530273
2019,RAVE,1.649999976158142
2020,RAVE,0.9100000262260437
2021,RAVE,1.0099999904632568
2022,RAVE,1.5800000429153442
2023,RAVE,2.2300000190734863
2019,RSF,18.219999313354492
2020,RSF,16.59000015258789
2021,RSF,19.200000762939453
2022,RSF,16.93000030517578
2023,RSF,15.75
2019,HPYCF,0.05999999865889549
2020,HPYCF,0.09080000221729279
2021,HPYCF,0.02969999983906746
2022,HPYCF,0.010999999940395355
2023,HPYCF,0.023000000044703484
2019,ALPN,3.8399999141693115
2020,ALPN,12.600000381469727
2021,ALPN,13.850000381469727
2022,ALPN,7.349999904632568
2023,ALPN,19.059999465942383
2019,NNGVF,0.029999999329447746
2020,NNGVF,0.09000000357627869
2021,NNGVF,0.029999999329447746
2022,NNGVF,0.03999999910593033
2023,NNGVF,0.019999999552965164
2019,IDGXF,0.9750000238418579
2020,IDGXF,0.9399999976158142
2021,IDGXF,1.5
2022,IDGXF,0.6069999933242798
2023,IDGXF,0.3370000123977661
2021,WIZEY,10.470000267028809
2022,WIZEY,6.800000190734863
2023,WIZEY,11.194999694824219
2019,SSEBF,0.029999999329447746
2020,SSEBF,0.04969000071287155
2021,SSEBF,0.03200000151991844
2022,SSEBF,0.012199999764561653
2023,SSEBF,0.013100000098347664
2021,ASPHF,6.099999904632568
2022,ASPHF,3.4000000953674316
2023,ASPHF,3.2100000381469727
2019,ARAY,2.819999933242798
2020,ARAY,4.170000076293945
2021,ARAY,4.769999980926514
2022,ARAY,2.0899999141693115
2023,ARAY,2.8299999237060547
2019,ARCH,71.73999786376953
2020,ARCH,43.77000045776367
2021,ARCH,91.31999969482422
2022,ARCH,142.7899932861328
2023,ARCH,165.94000244140625
2019,VRRM,13.989999771118164
2020,VRRM,13.420000076293945
2021,VRRM,15.430000305175781
2022,VRRM,13.829999923706055
2023,VRRM,23.030000686645508
2019,BOIRF,35.099998474121094
2020,BOIRF,48.04999923706055
2021,BOIRF,44.5
2022,BOIRF,43.369998931884766
2023,BOIRF,42.540000915527344
2019,IPGDF,4.34499979019165
2020,IPGDF,4.936999797821045
2021,IPGDF,8.25
2022,IPGDF,9.0
2023,IPGDF,6.150000095367432
2020,FRCKL,26.440000534057617
2021,FRCKL,25.309999465942383
2022,FRCKL,16.0
2023,FRCKL,0.09000000357627869
2019,FSUGY,14.930000305175781
2020,FSUGY,36.040000915527344
2021,FSUGY,28.06999969482422
2022,FSUGY,27.8799991607666
2023,FSUGY,39.2400016784668
2019,SEVN,20.200000762939453
2020,SEVN,10.5600004196167
2021,SEVN,10.380000114440918
2022,SEVN,9.09000015258789
2023,SEVN,12.9399995803833
2021,VAUCF,0.07699999958276749
2022,VAUCF,0.10000000149011612
2023,VAUCF,0.09399999678134918
2019,ACIU,8.520000457763672
2020,ACIU,5.170000076293945
2021,ACIU,4.949999809265137
2022,ACIU,2.0399999618530273
2023,ACIU,5.0
2019,VLY,11.449999809265137
2020,VLY,9.75
2021,VLY,13.75
2022,VLY,11.3100004196167
2023,VLY,10.859999656677246
2019,LLESF,13.050000190734863
2020,LLESF,10.239999771118164
2021,LLESF,7.590000152587891
2022,LLESF,4.949999809265137
2023,LLESF,4.78000020980835
2019,MIST,16.010000228881836
2020,MIST,6.699999809265137
2021,MIST,6.550000190734863
2022,MIST,3.9600000381469727
2023,MIST,1.6699999570846558
2023,LHYFF,7.150000095367432
2020,CFEIY,23.75
2021,CFEIY,13.300000190734863
2022,CFEIY,8.569999694824219
2023,CFEIY,5.139999866485596
2019,UNLYF,57.5
2020,UNLYF,61.95000076293945
2021,UNLYF,54.43000030517578
2022,UNLYF,50.95000076293945
2023,UNLYF,47.68000030517578
2019,SHCMF,0.038100000470876694
2020,SHCMF,0.05793000012636185
2021,SHCMF,0.17000000178813934
2022,SHCMF,0.06710000336170197
2023,SHCMF,0.003000000026077032
2019,MACQF,0.0494999997317791
2020,MACQF,0.04399999976158142
2021,MACQF,0.07699999958276749
2022,MACQF,0.02810000069439411
2023,MACQF,0.019999999552965164
2019,SNWAF,11.050000190734863
2020,SNWAF,11.649999618530273
2021,SNWAF,11.270000457763672
2022,SNWAF,11.032500267028809
2023,SNWAF,13.380000114440918
2019,BCRD,51.0
2020,BCRD,50.79999923706055
2021,BCRD,1.600000023841858
2022,BCRD,8.500100135803223
2023,BCRD,5.75
2021,LANDM,25.639999389648438
2022,LANDM,23.40999984741211
2023,LANDM,23.75
2021,WKME,19.6299991607666
2022,WKME,11.180000305175781
2023,WKME,10.670000076293945
2021,CWAN,22.979999542236328
2022,CWAN,18.75
2023,CWAN,20.030000686645508
2019,EQS,1.8200000524520874
2020,EQS,2.1600000858306885
2021,EQS,2.380000114440918
2022,EQS,1.4299999475479126
2023,EQS,1.4500000476837158
2019,TCEHY,48.0099983215332
2020,TCEHY,71.88999938964844
2021,TCEHY,58.29999923706055
2022,TCEHY,42.36000061035156
2023,TCEHY,37.790000915527344
2019,ESSA,16.950000762939453
2020,ESSA,15.0
2021,ESSA,17.329999923706055
2022,ESSA,20.8700008392334
2023,ESSA,20.020000457763672
2019,LOGN,31.336000442504883
2020,LOGN,37.599998474121094
2021,LOGN,46.5
2022,LOGN,39.0
2023,LOGN,31.0
2019,AXTI,4.349999904632568
2020,AXTI,9.569999694824219
2021,AXTI,8.8100004196167
2022,AXTI,4.380000114440918
2023,AXTI,2.4000000953674316
2019,CYYNF,0.7173889875411987
2020,CYYNF,0.47999998927116394
2021,CYYNF,0.30000001192092896
2022,CYYNF,0.30000001192092896
2023,CYYNF,0.07199999690055847
2019,ROWKF,0.21979999542236328
2020,ROWKF,0.47589999437332153
2021,ROWKF,0.3199999928474426
2022,ROWKF,0.020999999716877937
2023,ROWKF,0.07999999821186066
2019,NINOF,13.0
2020,NINOF,6.199999809265137
2021,NINOF,11.100000381469727
2022,NINOF,8.659000396728516
2023,NINOF,9.390000343322754
2019,HENGF,0.03500000014901161
2020,HENGF,0.03099999949336052
2021,HENGF,0.032999999821186066
2022,HENGF,0.029999999329447746
2023,HENGF,0.017799999564886093
2019,GLW,29.110000610351562
2020,GLW,36.0
2021,GLW,37.22999954223633
2022,GLW,31.940000534057617
2023,GLW,30.450000762939453
2022,PTWO,10.199999809265137
2023,PTWO,10.770000457763672
2019,DLMAF,34.150001525878906
2020,DLMAF,41.18000030517578
2021,DLMAF,50.08000183105469
2022,DLMAF,58.63999938964844
2023,DLMAF,71.80999755859375
2019,ENMPF,2.2950000762939453
2020,ENMPF,0.7379999756813049
2021,ENMPF,0.7200000286102295
2022,ENMPF,0.19499999284744263
2023,ENMPF,0.014999999664723873
2019,CUK,48.15999984741211
2020,CUK,18.739999771118164
2021,CUK,18.489999771118164
2022,CUK,7.190000057220459
2023,CUK,16.860000610351562
2020,OPT,11.21500015258789
2021,OPT,7.545000076293945
2022,OPT,5.360000133514404
2023,OPT,2.950000047683716
2019,YARIY,20.760000228881836
2020,YARIY,20.799999237060547
2021,YARIY,25.309999465942383
2022,YARIY,21.860000610351562
2023,YARIY,17.709999084472656
2019,EROSF,0.027865000069141388
2020,EROSF,0.07479000091552734
2021,EROSF,0.07131999731063843
2022,EROSF,0.04050000011920929
2023,EROSF,0.03139999881386757
2020,AUBAP,27.700000762939453
2021,AUBAP,28.0
2022,AUBAP,24.700000762939453
2023,AUBAP,21.020000457763672
2019,BGNE,165.75999450683594
2020,BGNE,258.3900146484375
2021,BGNE,270.92999267578125
2022,BGNE,219.94000244140625
2023,BGNE,180.36000061035156
2019,PGXPF,0.11999999731779099
2020,PGXPF,0.11999999731779099
2021,PGXPF,0.07000000029802322
2022,PGXPF,0.019999999552965164
2023,PGXPF,0.019999999552965164
2019,AEYE,4.690000057220459
2020,AEYE,25.829999923706055
2021,AEYE,7.019999980926514
2022,AEYE,3.8299999237060547
2023,AEYE,5.420000076293945
2019,CVR,25.799999237060547
2020,CVR,22.860000610351562
2021,CVR,26.280000686645508
2022,CVR,28.6299991607666
2023,CVR,16.979999542236328
2020,VSTA,14.5
2021,VSTA,4.230000019073486
2022,VSTA,4.0
2023,VSTA,4.454999923706055
2019,TRUMF,35.08000183105469
2020,TRUMF,42.61000061035156
2021,TRUMF,42.56999969482422
2022,TRUMF,28.850000381469727
2023,TRUMF,31.780000686645508
2019,KELRF,5.699999809265137
2020,KELRF,5.699999809265137
2021,KELRF,5.699999809265137
2022,KELRF,24.75
2023,KELRF,24.75
2019,BZLFY,27.799999237060547
2020,BZLFY,34.0
2021,BZLFY,39.790000915527344
2022,BZLFY,33.060001373291016
2023,BZLFY,40.939998626708984
2019,SEOJF,13.880000114440918
2020,SEOJF,13.790730476379395
2021,SEOJF,18.350000381469727
2022,SEOJF,13.640000343322754
2023,SEOJF,12.645000457763672
2019,TKCM,1.999899983406067
2020,TKCM,7.550000190734863
2021,TKCM,7.550000190734863
2022,TKCM,7.550000190734863
2023,TKCM,1.0
2019,TGTX,11.100000381469727
2020,TGTX,52.02000045776367
2021,TGTX,19.0
2022,TGTX,11.829999923706055
2023,TGTX,17.079999923706055
2019,PPC,32.720001220703125
2020,PPC,19.610000610351562
2021,PPC,28.200000762939453
2022,PPC,23.729999542236328
2023,PPC,27.65999984741211
2019,BMXMF,88.94999694824219
2020,BMXMF,138.13999938964844
2021,BMXMF,140.0
2022,BMXMF,106.0
2023,BMXMF,108.5
2019,GOOXF,0.516746997833252
2020,GOOXF,0.24799999594688416
2021,GOOXF,0.30000001192092896
2022,GOOXF,0.30000001192092896
2023,GOOXF,0.0003000000142492354
2019,DECXF,0.03545000031590462
2020,DECXF,0.4124999940395355
2021,DECXF,0.15150000154972076
2022,DECXF,0.07100000232458115
2023,DECXF,0.11999999731779099
2022,TOP,4.880000114440918
2023,TOP,3.7799999713897705
2021,GPTRF,0.46000000834465027
2022,GPTRF,0.18799999356269836
2023,GPTRF,0.1809999942779541
2019,GFMH,0.003800000064074993
2020,GFMH,0.012500000186264515
2021,GFMH,0.019500000402331352
2022,GFMH,0.003700000001117587
2023,GFMH,0.003100000089034438
2019,GDMIF,0.2720000147819519
2020,GDMIF,0.1679999977350235
2021,GDMIF,0.05400000140070915
2022,GDMIF,0.23999999463558197
2023,GDMIF,0.08669999986886978
2019,CAPC,0.12999999523162842
2020,CAPC,0.05400000140070915
2021,CAPC,0.49000000953674316
2022,CAPC,0.07199999690055847
2023,CAPC,0.017000000923871994
2019,BKEAY,2.180000066757202
2020,BKEAY,2.130000114440918
2021,BKEAY,1.4299999475479126
2022,BKEAY,1.149999976158142
2023,BKEAY,1.2000000476837158
2019,NCSM,42.0
2020,NCSM,22.510000228881836
2021,NCSM,28.989999771118164
2022,NCSM,25.0
2023,NCSM,17.850000381469727
2019,CNXN,49.65999984741211
2020,CNXN,47.290000915527344
2021,CNXN,43.130001068115234
2022,CNXN,46.900001525878906
2023,CNXN,67.20999908447266
2019,GRXXF,9.999999747378752e-05
2020,GRXXF,0.20327000319957733
2021,GRXXF,0.0737999975681305
2022,GRXXF,0.01810000091791153
2023,GRXXF,0.013899999670684338
2019,TKOMF,18.690000534057617
2020,TKOMF,16.546667098999023
2021,TKOMF,18.09666633605957
2022,TKOMF,21.81999969482422
2023,TKOMF,24.739999771118164
2019,CDEVY,8.170000076293945
2020,CDEVY,6.010000228881836
2021,CDEVY,5.059999942779541
2022,CDEVY,6.150000095367432
2023,CDEVY,4.989999771118164
2019,ELEAF,9.957500457763672
2020,ELEAF,6.800000190734863
2021,ELEAF,10.414999961853027
2022,ELEAF,12.587499618530273
2023,ELEAF,12.587499618530273
2023,RYGYF,0.8399999737739563
2020,CNLFF,2.799999952316284
2021,CNLFF,2.972749948501587
2022,CNLFF,2.972749948501587
2023,CNLFF,2.972749948501587
2019,HFBL,17.875
2020,HFBL,14.4399995803833
2021,HFBL,20.3799991607666
2022,HFBL,17.110000610351562
2023,HFBL,14.34000015258789
2019,SCPX,3.359999895095825
2020,SCPX,5.360000133514404
2021,SCPX,3.0399999618530273
2022,SCPX,0.8100000023841858
2023,SCPX,0.4399999976158142
2019,LGIH,70.6500015258789
2020,LGIH,105.8499984741211
2021,LGIH,154.47999572753906
2022,LGIH,92.5999984741211
2023,LGIH,133.16000366210938
2019,DSEEY,5.090000152587891
2020,DSEEY,4.429999828338623
2021,DSEEY,5.78000020980835
2022,DSEEY,4.550000190734863
2023,DSEEY,6.670000076293945
2019,ODEFF,0.005200000014156103
2020,ODEFF,0.004900000058114529
2021,ODEFF,0.013399999588727951
2022,ODEFF,9.999999747378752e-05
2023,ODEFF,0.0010000000474974513
2019,HXGBY,7.960000038146973
2020,HXGBY,12.949999809265137
2021,HXGBY,15.869999885559082
2022,HXGBY,10.40999984741211
2023,HXGBY,12.020000457763672
2019,TKIAF,22.40999984741211
2020,TKIAF,22.40999984741211
2021,TKIAF,22.40999984741211
2022,TKIAF,22.40999984741211
2023,TKIAF,22.40999984741211
2021,RENT,8.149999618530273
2022,RENT,3.049999952316284
2023,RENT,0.527999997138977
2019,CLS,8.270000457763672
2020,CLS,8.069999694824219
2021,CLS,11.130000114440918
2022,CLS,11.270000457763672
2023,CLS,29.280000686645508
2019,CTPR,9.999999747378752e-05
2020,CTPR,0.004100000020116568
2021,CTPR,9.999999747378752e-05
2022,CTPR,9.999999747378752e-05
2023,CTPR,9.999999747378752e-05
2019,VRAYQ,4.21999979019165
2020,VRAYQ,3.819999933242798
2021,VRAYQ,5.510000228881836
2022,VRAYQ,4.480000019073486
2023,VRAYQ,9.999999747378752e-05
2019,BLWYF,44.0
2020,BLWYF,40.75
2021,BLWYF,41.74399948120117
2022,BLWYF,18.299999237060547
2023,BLWYF,31.510000228881836
2019,NBY,22.399999618530273
2020,NBY,24.5
2021,NBY,13.300000190734863
2022,NBY,1.9500000476837158
2023,NBY,0.20000000298023224
2019,ELSE,3.630000114440918
2020,ELSE,4.809999942779541
2021,ELSE,6.28000020980835
2022,ELSE,4.519999980926514
2023,ELSE,3.799999952316284
2023,NB,3.190000057220459
2021,INDOY,13.289999961853027
2022,INDOY,11.760000228881836
2023,INDOY,7.5
2019,CROX,41.88999938964844
2020,CROX,62.65999984741211
2021,CROX,128.22000122070312
2022,CROX,108.43000030517578
2023,CROX,93.41000366210938
2019,CNVVF,2.4295599460601807
2020,CNVVF,2.708899974822998
2021,CNVVF,3.0199999809265137
2022,CNVVF,2.7200000286102295
2023,CNVVF,3.075000047683716
2019,NVCR,84.2699966430664
2020,NVCR,173.0399932861328
2021,NVCR,75.08000183105469
2022,NVCR,73.3499984741211
2023,NVCR,14.930000305175781
2019,HNNMY,4.010000228881836
2020,HNNMY,4.090000152587891
2021,HNNMY,3.9000000953674316
2022,HNNMY,2.0999999046325684
2023,HNNMY,3.4600000381469727
2019,SVNDY,12.213333129882812
2020,SVNDY,11.84000015258789
2021,SVNDY,14.640000343322754
2022,SVNDY,14.266667366027832
2023,SVNDY,13.226667404174805
2019,BRST,3.069999933242798
2020,BRST,0.550000011920929
2021,BRST,2.700000047683716
2022,BRST,1.440000057220459
2023,BRST,0.8999999761581421
2019,LFMD,0.6000000238418579
2020,LFMD,6.53000020980835
2021,LFMD,3.869999885559082
2022,LFMD,1.940000057220459
2023,LFMD,8.289999961853027
2019,BURCP,55.0
2020,BURCP,55.0
2021,BURCP,53.25
2022,BURCP,53.25
2023,BURCP,53.25
2019,SGLDF,1.1100000143051147
2020,SGLDF,1.1100000143051147
2021,SGLDF,0.5099999904632568
2022,SGLDF,0.1289999932050705
2023,SGLDF,0.10400000214576721
2019,CNVVY,10.25
2020,CNVVY,11.130000114440918
2021,CNVVY,9.949999809265137
2022,CNVVY,11.109999656677246
2023,CNVVY,12.5600004196167
2019,KBLB,0.1899999976158142
2020,KBLB,0.12999999523162842
2021,KBLB,0.07999999821186066
2022,KBLB,0.029999999329447746
2023,KBLB,0.03999999910593033
2019,CPF,29.579999923706055
2020,CPF,19.010000228881836
2021,CPF,28.170000076293945
2022,CPF,20.280000686645508
2023,CPF,19.68000030517578
2019,FUAPF,0.02500000037252903
2020,FUAPF,0.10000000149011612
2021,FUAPF,0.03779999911785126
2022,FUAPF,0.012799999676644802
2023,FUAPF,0.017400000244379044
2019,GPOVF,3.7971999645233154
2020,GPOVF,0.031300000846385956
2021,GPOVF,3.200000047683716
2022,GPOVF,4.21999979019165
2023,GPOVF,11.149999618530273
2019,MNOIY,18.3799991607666
2020,MNOIY,17.329999923706055
2021,MNOIY,21.559999465942383
2022,MNOIY,17.65999984741211
2023,MNOIY,16.559999465942383
2021,VBNK,11.899999618530273
2022,VBNK,7.525000095367432
2023,VBNK,10.949999809265137
2019,STGPF,2.619999885559082
2020,STGPF,2.0999999046325684
2021,STGPF,2.4000000953674316
2022,STGPF,1.940000057220459
2023,STGPF,1.9800000190734863
2019,GIII,33.5
2020,GIII,23.739999771118164
2021,GIII,27.639999389648438
2022,GIII,13.710000038146973
2023,GIII,33.97999954223633
2019,STLXF,0.014999999664723873
2020,STLXF,0.038189999759197235
2021,STLXF,0.039000000804662704
2022,STLXF,0.025800000876188278
2023,STLXF,0.007899999618530273
2020,LMGHF,6.102670192718506
2021,LMGHF,3.818010091781616
2022,LMGHF,3.818010091781616
2023,LMGHF,3.818010091781616
2019,OXLCM,25.5
2020,OXLCM,24.1200008392334
2021,OXLCM,25.270000457763672
2022,OXLCM,24.899999618530273
2023,OXLCM,24.899999618530273
2019,SAIDF,0.1850000023841858
2020,SAIDF,0.07999999821186066
2021,SAIDF,0.07000000029802322
2022,SAIDF,0.07419999688863754
2023,SAIDF,0.05000000074505806
2019,DNBBF,19.079999923706055
2020,DNBBF,20.280000686645508
2021,DNBBF,23.997499465942383
2022,DNBBF,19.8439998626709
2023,DNBBF,21.33799934387207
2021,TREIF,6.550000190734863
2022,TREIF,0.6614999771118164
2023,TREIF,0.3181000053882599
2023,BQSSF,2.759999990463257
2019,RZREF,0.6143450140953064
2020,RZREF,0.16752199828624725
2021,RZREF,0.4787200093269348
2022,RZREF,0.7975810170173645
2023,RZREF,0.1599999964237213
2019,TRLM,4.400000095367432
2020,TRLM,5.170000076293945
2021,TRLM,5.0
2022,TRLM,6.5
2023,TRLM,5.0
2019,NAVB,1.2599999904632568
2020,NAVB,2.1500000953674316
2021,NAVB,1.0
2022,NAVB,0.20999999344348907
2023,NAVB,0.0551999993622303
2019,USM,36.22999954223633
2020,USM,30.690000534057617
2021,USM,31.520000457763672
2022,USM,20.850000381469727
2023,USM,41.540000915527344
2019,BNTGY,10.800000190734863
2020,BNTGY,15.760000228881836
2021,BNTGY,18.06999969482422
2022,BNTGY,12.729999542236328
2023,BNTGY,18.31599998474121
2019,TKOI,0.0649000033736229
2020,TKOI,0.02710000053048134
2021,TKOI,0.01860000006854534
2022,TKOI,0.03375000134110451
2023,TKOI,0.006000000052154064
2019,TS,22.639999389648438
2020,TS,15.949999809265137
2021,TS,20.860000610351562
2022,TS,35.15999984741211
2023,TS,34.7599983215332
2019,RCTRF,0.027000000700354576
2020,RCTRF,0.14410999417304993
2021,RCTRF,0.07999999821186066
2022,RCTRF,0.03099999949336052
2023,RCTRF,0.02500000037252903
2019,SQNS,3.0
2020,SQNS,6.039999961853027
2021,SQNS,4.739999771118164
2022,SQNS,3.319999933242798
2023,SQNS,2.8299999237060547
2019,GKTRF,5.960100173950195
2020,GKTRF,7.260000228881836
2021,GKTRF,7.260000228881836
2022,GKTRF,7.260000228881836
2023,GKTRF,14.069999694824219
2019,TISCY,10.079999923706055
2020,TISCY,8.604999542236328
2021,TISCY,7.650000095367432
2022,TISCY,7.630000114440918
2023,TISCY,8.289999961853027
2019,WLMIY,30.100000381469727
2020,WLMIY,35.65999984741211
2021,WLMIY,31.239999771118164
2022,WLMIY,30.149999618530273
2023,WLMIY,26.260000228881836
2019,PLUR,3.940000057220459
2020,PLUR,7.070000171661377
2021,PLUR,1.4600000381469727
2022,PLUR,0.9399999976158142
2023,PLUR,0.5799999833106995
2019,CBAT,1.149999976158142
2020,CBAT,5.059999942779541
2021,CBAT,1.559999942779541
2022,CBAT,0.9900000095367432
2023,CBAT,1.0499999523162842
2023,THFWF,4.599999904632568
2020,KNKBF,49.79999923706055
2021,KNKBF,31.81999969482422
2022,KNKBF,13.899999618530273
2023,KNKBF,10.699999809265137
2019,BVRDF,26.81999969482422
2020,BVRDF,26.760000228881836
2021,BVRDF,32.75
2022,BVRDF,26.100000381469727
2023,BVRDF,24.899999618530273
2021,GGGSY,14.170000076293945
2022,GGGSY,9.014900207519531
2023,GGGSY,10.6899995803833
2019,VPIM,0.2759999930858612
2020,VPIM,0.800000011920929
2021,VPIM,1.0080000162124634
2022,VPIM,0.6880000233650208
2023,VPIM,0.21799999475479126
2019,MPGPF,7.050000190734863
2020,MPGPF,6.310800075531006
2021,MPGPF,8.600000381469727
2022,MPGPF,5.5
2023,MPGPF,6.414000034332275
2019,BWMX,10.220000267028809
2020,BWMX,34.150001525878906
2021,BWMX,20.959999084472656
2022,BWMX,6.420000076293945
2023,BWMX,13.9399995803833
2019,JHX,19.639999389648438
2020,JHX,29.65999984741211
2021,JHX,40.689998626708984
2022,JHX,17.940000534057617
